Skyrmion configuration

1539 atoms
1 atom types

0.7400000000000002 98.275 xlo xhi
0.7400000000000002 98.275 ylo yhi
-5.0 9.305 zlo zhi

Masses

1 55.845

Atoms # spin

381 1 33.005000 27.265000 4.305000 -0.443000 -0.500681 0.743686
382 1 33.005000 30.135000 1.435000 -0.480980 -0.578158 0.659084
383 1 31.570000 28.700000 2.870000 -0.454854 -0.533411 0.713149
384 1 31.570000 31.570000 0.000000 -0.583345 -0.590669 0.557511
385 1 33.005000 33.005000 4.305000 -0.547464 -0.578423 0.604739
386 1 33.005000 35.875000 1.435000 -0.584117 -0.558251 0.589205
387 1 31.570000 34.440000 2.870000 -0.624709 -0.590847 0.510528
388 1 31.570000 37.310000 0.000000 -0.641609 -0.603118 0.473907
389 1 33.005000 38.745000 4.305000 -0.750058 -0.402869 0.524510
390 1 33.005000 41.615000 1.435000 -0.829759 -0.393241 0.396058
391 1 31.570000 40.180000 2.870000 -0.776700 -0.420218 0.469206
392 1 31.570000 43.050000 0.000000 -0.857063 -0.359347 0.369206
393 1 33.005000 44.485000 4.305000 -0.934487 -0.282119 0.217125
394 1 33.005000 47.355000 1.435000 -0.948453 -0.131176 0.288497
395 1 31.570000 45.920000 2.870000 -0.906691 -0.292958 0.303459
396 1 31.570000 48.790000 0.000000 -0.940147 -0.116317 0.320303
397 1 33.005000 50.225000 4.305000 -0.970822 -0.036431 0.237020
398 1 33.005000 53.095000 1.435000 -0.960206 0.135157 0.244414
399 1 31.570000 51.660000 2.870000 -0.950061 0.099358 0.295825
400 1 31.570000 54.530000 0.000000 -0.879752 0.234156 0.413771
401 1 33.005000 55.965000 4.305000 -0.906242 0.298601 0.299270
402 1 33.005000 58.835000 1.435000 -0.818444 0.442388 0.366664
403 1 31.570000 57.400000 2.870000 -0.892278 0.310764 0.327515
404 1 31.570000 60.270000 0.000000 -0.774096 0.416245 0.476986
405 1 33.005000 61.705000 4.305000 -0.744432 0.531881 0.403638
406 1 33.005000 64.575000 1.435000 -0.617968 0.550860 0.560954
407 1 31.570000 63.140000 2.870000 -0.693104 0.567460 0.444519
408 1 31.570000 66.010000 0.000000 -0.576561 0.545101 0.608640
409 1 33.005000 67.445000 4.305000 -0.566867 0.565921 0.598661
410 1 33.005000 70.315000 1.435000 -0.436691 0.557609 0.705955
411 1 31.570000 68.880000 2.870000 -0.560565 0.474979 0.678352
412 1 31.570000 71.750000 0.000000 -0.316070 0.485725 0.814967
413 1 33.005000 73.185000 4.305000 -0.325283 0.532643 0.781334
414 1 33.005000 76.055000 1.435000 -0.266254 0.518765 0.812399
415 1 31.570000 74.620000 2.870000 -0.419677 0.467471 0.778037
416 1 31.570000 77.490000 0.000000 -0.379294 0.475348 0.793839
417 1 33.005000 78.925000 4.305000 -0.275431 0.409470 0.869754
418 1 33.005000 81.795000 1.435000 -0.197948 0.347907 0.916394
419 1 31.570000 80.360000 2.870000 -0.194792 0.360099 0.912351
420 1 31.570000 83.230000 0.000000 -0.202809 0.368250 0.907337
421 1 33.005000 84.665000 4.305000 -0.162486 0.390929 0.905965
422 1 33.005000 87.535000 1.435000 -0.218238 0.383636 0.897327
423 1 31.570000 86.100000 2.870000 -0.198040 0.328978 0.923338
424 1 31.570000 88.970000 0.000000 -0.086939 0.362010 0.928111
425 1 33.005000 90.405000 4.305000 -0.177152 0.283859 0.942360
426 1 35.875000 10.045000 1.435000 -0.117662 -0.235338 0.964765
427 1 34.440000 8.610000 2.870000 -0.108083 -0.328090 0.938443
428 1 34.440000 11.480000 0.000000 -0.146299 -0.309677 0.939520
429 1 35.875000 12.915000 4.305000 -0.197244 -0.479504 0.855085
430 1 35.875000 15.785000 1.435000 -0.167096 -0.530240 0.831219
431 1 34.440000 14.350000 2.870000 -0.161805 -0.286682 0.944263
432 1 34.440000 17.220000 0.000000 -0.170551 -0.444735 0.879274
433 1 35.875000 18.655000 4.305000 -0.171727 -0.496477 0.850894
434 1 35.875000 21.525000 1.435000 -0.236933 -0.540107 0.807556
435 1 34.440000 20.090000 2.870000 -0.251616 -0.503768 0.826382
436 1 34.440000 22.960000 0.000000 -0.346129 -0.523086 0.778830
437 1 35.875000 24.395000 4.305000 -0.275642 -0.576740 0.769020
438 1 35.875000 27.265000 1.435000 -0.359820 -0.575309 0.734540
439 1 34.440000 25.830000 2.870000 -0.366380 -0.635395 0.679735
440 1 34.440000 28.700000 0.000000 -0.445995 -0.619925 0.645586
441 1 35.875000 30.135000 4.305000 -0.470916 -0.639310 0.607882
442 1 35.875000 33.005000 1.435000 -0.562101 -0.704085 0.433942
443 1 34.440000 31.570000 2.870000 -0.570292 -0.626872 0.530848
444 1 34.440000 34.440000 0.000000 -0.599649 -0.551678 0.579718
445 1 35.875000 35.875000 4.305000 -0.682822 -0.594418 0.424760
446 1 35.875000 38.745000 1.435000 -0.744641 -0.610130 0.270649
447 1 34.440000 37.310000 2.870000 -0.718323 -0.561776 0.410389
448 1 34.440000 40.180000 0.000000 -0.795408 -0.480439 0.369464
449 1 35.875000 41.615000 4.305000 -0.809203 -0.584348 0.061052
450 1 35.875000 44.485000 1.435000 -0.894853 -0.437409 0.088945
451 1 34.440000 43.050000 2.870000 -0.864734 -0.444629 0.233539
452 1 34.440000 45.920000 0.000000 -0.955987 -0.291134 0.036462
453 1 35.875000 47.355000 4.305000 -0.986444 -0.160577 -0.033804
454 1 35.875000 50.225000 1.435000 -0.998634 0.015283 0.049957
455 1 34.440000 48.790000 2.870000 -0.974060 -0.124445 0.188999
456 1 34.440000 51.660000 0.000000 -0.990830 0.103500 0.086859
457 1 35.875000 53.095000 4.305000 -0.985192 0.167401 0.037064
458 1 35.875000 55.965000 1.435000 -0.933242 0.357617 0.034183
459 1 34.440000 54.530000 2.870000 -0.945863 0.287245 0.151105
460 1 34.440000 57.400000 0.000000 -0.850562 0.398780 0.342811
461 1 35.875000 58.835000 4.305000 -0.806009 0.500914 0.315332
462 1 35.875000 61.705000 1.435000 -0.726446 0.613429 0.309809
463 1 34.440000 60.270000 2.870000 -0.727040 0.601509 0.331057
464 1 34.440000 63.140000 0.000000 -0.711407 0.592177 0.378453
465 1 35.875000 64.575000 4.305000 -0.567383 0.703679 0.427682
466 1 35.875000 67.445000 1.435000 -0.570166 0.643743 0.510397
467 1 34.440000 66.010000 2.870000 -0.585506 0.633959 0.505251
468 1 34.440000 68.880000 0.000000 -0.459622 0.645474 0.610010
469 1 35.875000 70.315000 4.305000 -0.441287 0.671808 0.594928
470 1 35.875000 73.185000 1.435000 -0.315329 0.629696 0.709965
471 1 34.440000 71.750000 2.870000 -0.358625 0.621149 0.696823
472 1 34.440000 74.620000 0.000000 -0.252751 0.541143 0.802049
473 1 35.875000 76.055000 4.305000 -0.290182 0.552810 0.781150
474 1 35.875000 78.925000 1.435000 -0.221065 0.527717 0.820150
475 1 34.440000 77.490000 2.870000 -0.334608 0.512429 0.790856
476 1 34.440000 80.360000 0.000000 -0.332023 0.562076 0.757517
477 1 35.875000 81.795000 4.305000 -0.221834 0.460946 0.859254
478 1 35.875000 84.665000 1.435000 -0.136288 0.479381 0.866960
479 1 34.440000 83.230000 2.870000 -0.212872 0.450884 0.866827
480 1 34.440000 86.100000 0.000000 -0.085441 0.402501 0.911423
481 1 35.875000 87.535000 4.305000 -0.108391 0.430794 0.895917
482 1 35.875000 90.405000 1.435000 -0.186483 0.365749 0.911840
483 1 34.440000 88.970000 2.870000 -0.154790 0.353252 0.922634
484 1 34.440000 91.840000 0.000000 -0.105280 0.299958 0.948125
485 1 38.745000 7.175000 1.435000 -0.074094 -0.196976 0.977604
486 1 37.310000 8.610000 0.000000 -0.187940 -0.294176 0.937091
487 1 38.745000 10.045000 4.305000 -0.040602 -0.344033 0.938079
488 1 38.745000 12.915000 1.435000 -0.192717 -0.439138 0.877507
489 1 37.310000 11.480000 2.870000 -0.144533 -0.328951 0.933221
490 1 37.310000 14.350000 0.000000 -0.127643 -0.468991 0.873931
491 1 38.745000 15.785000 4.305000 -0.094965 -0.500739 0.860373
492 1 38.745000 18.655000 1.435000 -0.179913 -0.540470 0.821903
493 1 37.310000 17.220000 2.870000 -0.201676 -0.482560 0.852327
494 1 37.310000 20.090000 0.000000 -0.255848 -0.512747 0.819532
495 1 38.745000 21.525000 4.305000 -0.144042 -0.601810 0.785542
496 1 38.745000 24.395000 1.435000 -0.240807 -0.729059 0.640691
497 1 37.310000 22.960000 2.870000 -0.363517 -0.541384 0.758129
498 1 37.310000 25.830000 0.000000 -0.208360 -0.671381 0.711220
499 1 38.745000 27.265000 4.305000 -0.270578 -0.602995 0.750456
500 1 38.745000 30.135000 1.435000 -0.371627 -0.713914 0.593481
501 1 37.310000 28.700000 2.870000 -0.372585 -0.720195 0.585234
502 1 37.310000 31.570000 0.000000 -0.487886 -0.716878 0.498049
503 1 38.745000 33.005000 4.305000 -0.490539 -0.745783 0.450754
504 1 38.745000 35.875000 1.435000 -0.521820 -0.804647 0.283280
505 1 37.310000 34.440000 2.870000 -0.564313 -0.737395 0.371215
506 1 37.310000 37.310000 0.000000 -0.708719 -0.623961 0.329225
507 1 38.745000 38.745000 4.305000 -0.759345 -0.613642 0.216424
508 1 38.745000 41.615000 1.435000 -0.785070 -0.618413 -0.035062
509 1 37.310000 40.180000 2.870000 -0.796692 -0.547876 0.255175
510 1 37.310000 43.050000 0.000000 -0.845608 -0.533716 -0.009682
511 1 38.745000 44.485000 4.305000 -0.856482 -0.508521 -0.088566
512 1 38.745000 47.355000 1.435000 -0.934569 -0.240559 -0.262131
513 1 37.310000 45.920000 2.870000 -0.936205 -0.336298 -0.102093
514 1 37.310000 48.790000 0.000000 -0.996448 -0.084198 -0.001191
515 1 38.745000 50.225000 4.305000 -0.963813 -0.003609 -0.266553
516 1 38.745000 53.095000 1.435000 -0.960441 0.218965 -0.172068
517 1 37.310000 51.660000 2.870000 -0.976170 0.195909 -0.093341
518 1 37.310000 54.530000 0.000000 -0.953458 0.292729 -0.072307
519 1 38.745000 55.965000 4.305000 -0.877617 0.477303 -0.044392
520 1 38.745000 58.835000 1.435000 -0.766631 0.641791 0.019522
521 1 37.310000 57.400000 2.870000 -0.878709 0.473740 -0.058660
522 1 37.310000 60.270000 0.000000 -0.728941 0.663418 0.168882
523 1 38.745000 61.705000 4.305000 -0.675205 0.731314 0.096322
524 1 38.745000 64.575000 1.435000 -0.590039 0.769397 0.244708
525 1 37.310000 63.140000 2.870000 -0.679037 0.647861 0.345232
526 1 37.310000 66.010000 0.000000 -0.579466 0.645769 0.497193
527 1 38.745000 67.445000 4.305000 -0.526477 0.717926 0.455418
528 1 38.745000 70.315000 1.435000 -0.366993 0.718490 0.590837
529 1 37.310000 68.880000 2.870000 -0.441514 0.722154 0.532503
530 1 37.310000 71.750000 0.000000 -0.417685 0.641796 0.643147
531 1 38.745000 73.185000 4.305000 -0.409792 0.572038 0.710523
532 1 38.745000 76.055000 1.435000 -0.259639 0.585664 0.767845
533 1 37.310000 74.620000 2.870000 -0.276905 0.691023 0.667691
534 1 37.310000 77.490000 0.000000 -0.286769 0.538104 0.792595
535 1 38.745000 78.925000 4.305000 -0.265152 0.554178 0.789038
536 1 38.745000 81.795000 1.435000 -0.213729 0.484880 0.848063
537 1 37.310000 80.360000 2.870000 -0.208172 0.524655 0.825470
538 1 37.310000 83.230000 0.000000 -0.249927 0.499381 0.829551
539 1 38.745000 84.665000 4.305000 -0.145186 0.567426 0.810524
540 1 38.745000 87.535000 1.435000 -0.153137 0.370899 0.915960
541 1 37.310000 86.100000 2.870000 -0.140759 0.345366 0.927852
542 1 37.310000 88.970000 0.000000 -0.142376 0.429044 0.891992
543 1 38.745000 90.405000 4.305000 -0.119696 0.413941 0.902400
544 1 38.745000 93.275000 1.435000 -0.041754 0.355396 0.933783
545 1 37.310000 91.840000 2.870000 -0.131652 0.379826 0.915642
546 1 41.615000 7.175000 4.305000 -0.083668 -0.374037 0.923632
547 1 41.615000 10.045000 1.435000 0.021214 -0.433023 0.901133
548 1 40.180000 8.610000 2.870000 -0.013571 -0.353152 0.935468
549 1 40.180000 11.480000 0.000000 -0.157792 -0.386841 0.908546
550 1 41.615000 12.915000 4.305000 -0.046238 -0.349814 0.935677
551 1 41.615000 15.785000 1.435000 -0.093602 -0.484192 0.869941
552 1 40.180000 14.350000 2.870000 -0.146374 -0.448851 0.881537
553 1 40.180000 17.220000 0.000000 -0.158069 -0.486726 0.859135
554 1 41.615000 18.655000 4.305000 -0.097876 -0.520451 0.848263
555 1 41.615000 21.525000 1.435000 -0.266262 -0.602030 0.752771
556 1 40.180000 20.090000 2.870000 -0.188200 -0.619228 0.762323
557 1 40.180000 22.960000 0.000000 -0.196449 -0.632563 0.749181
558 1 41.615000 24.395000 4.305000 -0.248296 -0.721332 0.646552
559 1 41.615000 27.265000 1.435000 -0.191847 -0.748307 0.635005
560 1 40.180000 25.830000 2.870000 -0.222574 -0.695234 0.683455
561 1 40.180000 28.700000 0.000000 -0.336083 -0.775403 0.534600
562 1 41.615000 30.135000 4.305000 -0.302970 -0.808627 0.504313
563 1 41.615000 33.005000 1.435000 -0.435612 -0.826138 0.357405
564 1 40.180000 31.570000 2.870000 -0.445714 -0.781336 0.436867
565 1 40.180000 34.440000 0.000000 -0.446933 -0.839700 0.308472
566 1 41.615000 35.875000 4.305000 -0.406961 -0.900213 0.154913
567 1 41.615000 38.745000 1.435000 -0.584562 -0.810730 0.031690
568 1 40.180000 37.310000 2.870000 -0.596567 -0.770788 0.223593
569 1 40.180000 40.180000 0.000000 -0.690106 -0.722825 0.035743
570 1 41.615000 41.615000 4.305000 -0.633529 -0.740400 -0.224609
571 1 41.615000 44.485000 1.435000 -0.733120 -0.524524 -0.432908
572 1 40.180000 43.050000 2.870000 -0.777937 -0.608319 -0.157361
573 1 40.180000 45.920000 0.000000 -0.896747 -0.369876 -0.242975
574 1 41.615000 47.355000 4.305000 -0.863680 -0.240491 -0.442968
575 1 41.615000 50.225000 1.435000 -0.849136 0.054780 -0.525325
576 1 40.180000 48.790000 2.870000 -0.936413 -0.151027 -0.316736
577 1 40.180000 51.660000 0.000000 -0.906671 0.247758 -0.341414
578 1 41.615000 53.095000 4.305000 -0.848963 0.306097 -0.430774
579 1 41.615000 55.965000 1.435000 -0.780314 0.499645 -0.376119
580 1 40.180000 54.530000 2.870000 -0.887533 0.431234 -0.162243
581 1 40.180000 57.400000 0.000000 -0.798353 0.589217 -0.124323
582 1 41.615000 58.835000 4.305000 -0.673984 0.726194 -0.135601
583 1 41.615000 61.705000 1.435000 -0.536364 0.842427 0.051280
584 1 40.180000 60.270000 2.870000 -0.735384 0.674042 0.069846
585 1 40.180000 63.140000 0.000000 -0.649398 0.727438 0.221624
586 1 41.615000 64.575000 4.305000 -0.429573 0.862199 0.268477
587 1 41.615000 67.445000 1.435000 -0.303958 0.852673 0.424922
588 1 40.180000 66.010000 2.870000 -0.473860 0.839432 0.266104
589 1 40.180000 68.880000 0.000000 -0.408239 0.720932 0.559997
590 1 41.615000 70.315000 4.305000 -0.331910 0.789322 0.516534
591 1 41.615000 73.185000 1.435000 -0.255604 0.793495 0.552297
592 1 40.180000 71.750000 2.870000 -0.349581 0.757558 0.551271
593 1 40.180000 74.620000 0.000000 -0.307201 0.691129 0.654193
594 1 41.615000 76.055000 4.305000 -0.265148 0.638394 0.722599
595 1 41.615000 78.925000 1.435000 -0.243553 0.627700 0.739375
596 1 40.180000 77.490000 2.870000 -0.302659 0.623749 0.720648
597 1 40.180000 80.360000 0.000000 -0.173045 0.655470 0.735129
598 1 41.615000 81.795000 4.305000 -0.136588 0.531421 0.836024
599 1 41.615000 84.665000 1.435000 -0.111497 0.467640 0.876859
600 1 40.180000 83.230000 2.870000 -0.182751 0.540313 0.821379
601 1 40.180000 86.100000 0.000000 -0.028186 0.464462 0.885144
602 1 41.615000 87.535000 4.305000 -0.190904 0.379342 0.905348
603 1 41.615000 90.405000 1.435000 -0.069986 0.433041 0.898653
604 1 40.180000 88.970000 2.870000 -0.055484 0.374561 0.925541
605 1 40.180000 91.840000 0.000000 -0.001241 0.393258 0.919427
606 1 41.615000 93.275000 4.305000 -0.116327 0.240766 0.963587
607 1 44.485000 7.175000 1.435000 -0.055160 -0.396126 0.916538
608 1 43.050000 5.740000 2.870000 -0.048379 -0.344797 0.937430
609 1 43.050000 8.610000 0.000000 -0.057191 -0.370490 0.927074
610 1 44.485000 10.045000 4.305000 0.015004 -0.406588 0.913488
611 1 44.485000 12.915000 1.435000 -0.031641 -0.431421 0.901596
612 1 43.050000 11.480000 2.870000 -0.060169 -0.440622 0.895674
613 1 43.050000 14.350000 0.000000 -0.150328 -0.473218 0.868024
614 1 44.485000 15.785000 4.305000 -0.101844 -0.569066 0.815960
615 1 44.485000 18.655000 1.435000 -0.129994 -0.579357 0.804641
616 1 43.050000 17.220000 2.870000 -0.177495 -0.511275 0.840888
617 1 43.050000 20.090000 0.000000 -0.097559 -0.615748 0.781880
618 1 44.485000 21.525000 4.305000 -0.036557 -0.674393 0.737467
619 1 44.485000 24.395000 1.435000 -0.101309 -0.719969 0.686572
620 1 43.050000 22.960000 2.870000 -0.186836 -0.663958 0.724052
621 1 43.050000 25.830000 0.000000 -0.222584 -0.710029 0.668068
622 1 44.485000 27.265000 4.305000 -0.305663 -0.799691 0.516782
623 1 44.485000 30.135000 1.435000 -0.206625 -0.885803 0.415523
624 1 43.050000 28.700000 2.870000 -0.273192 -0.829931 0.486397
625 1 43.050000 31.570000 0.000000 -0.340831 -0.823971 0.452665
626 1 44.485000 33.005000 4.305000 -0.225317 -0.936300 0.269396
627 1 44.485000 35.875000 1.435000 -0.414873 -0.899554 0.136687
628 1 43.050000 34.440000 2.870000 -0.309609 -0.930657 0.194985
629 1 43.050000 37.310000 0.000000 -0.487334 -0.873192 0.006435
630 1 44.485000 38.745000 4.305000 -0.411162 -0.905243 -0.107144
631 1 44.485000 41.615000 1.435000 -0.495682 -0.795123 -0.349397
632 1 43.050000 40.180000 2.870000 -0.571130 -0.803685 -0.167035
633 1 43.050000 43.050000 0.000000 -0.713897 -0.615952 -0.333099
634 1 44.485000 44.485000 4.305000 -0.616730 -0.566989 -0.546047
635 1 44.485000 47.355000 1.435000 -0.630633 -0.312505 -0.710382
636 1 43.050000 45.920000 2.870000 -0.687937 -0.491192 -0.534298
637 1 43.050000 48.790000 0.000000 -0.851379 -0.130691 -0.508009
638 1 44.485000 50.225000 4.305000 -0.632661 0.065915 -0.771619
639 1 44.485000 53.095000 1.435000 -0.692655 0.316615 -0.648062
640 1 43.050000 51.660000 2.870000 -0.789594 0.173334 -0.588640
641 1 43.050000 54.530000 0.000000 -0.745550 0.461670 -0.480641
642 1 44.485000 55.965000 4.305000 -0.531408 0.682293 -0.502078
643 1 44.485000 58.835000 1.435000 -0.605787 0.762846 -0.226028
644 1 43.050000 57.400000 2.870000 -0.622470 0.711027 -0.327066
645 1 43.050000 60.270000 0.000000 -0.578650 0.815468 0.013320
646 1 44.485000 61.705000 4.305000 -0.479179 0.876367 -0.048666
647 1 44.485000 64.575000 1.435000 -0.299940 0.942700 0.146128
648 1 43.050000 63.140000 2.870000 -0.476274 0.877359 0.058351
649 1 43.050000 66.010000 0.000000 -0.362253 0.888847 0.280578
650 1 44.485000 67.445000 4.305000 -0.274324 0.916906 0.289878
651 1 44.485000 70.315000 1.435000 -0.303712 0.870050 0.388294
652 1 43.050000 68.880000 2.870000 -0.342319 0.813228 0.470615
653 1 43.050000 71.750000 0.000000 -0.306877 0.810658 0.498658
654 1 44.485000 73.185000 4.305000 -0.176908 0.787717 0.590089
655 1 44.485000 76.055000 1.435000 -0.121986 0.725902 0.676894
656 1 43.050000 74.620000 2.870000 -0.206613 0.737996 0.642396
657 1 43.050000 77.490000 0.000000 -0.168476 0.683483 0.710259
658 1 44.485000 78.925000 4.305000 -0.256130 0.644564 0.720372
659 1 44.485000 81.795000 1.435000 -0.097567 0.538528 0.836940
660 1 43.050000 80.360000 2.870000 -0.090839 0.567101 0.818624
661 1 43.050000 83.230000 0.000000 -0.169308 0.490680 0.854733
662 1 44.485000 84.665000 4.305000 -0.036476 0.534471 0.844400
663 1 44.485000 87.535000 1.435000 -0.030301 0.483793 0.874658
664 1 43.050000 86.100000 2.870000 -0.065702 0.486157 0.871398
665 1 43.050000 88.970000 0.000000 -0.013999 0.437066 0.899320
666 1 44.485000 90.405000 4.305000 -0.000277 0.409997 0.912087
667 1 44.485000 93.275000 1.435000 -0.054442 0.321338 0.945398
668 1 43.050000 91.840000 2.870000 -0.069450 0.332608 0.940504
669 1 45.920000 5.740000 0.000000 -0.124834 -0.320520 0.938980
670 1 47.355000 7.175000 4.305000 -0.060899 -0.314860 0.947182
671 1 47.355000 10.045000 1.435000 -0.108940 -0.454609 0.884004
672 1 45.920000 8.610000 2.870000 -0.086363 -0.346680 0.933999
673 1 45.920000 11.480000 0.000000 -0.055151 -0.497752 0.865564
674 1 47.355000 12.915000 4.305000 -0.094024 -0.459252 0.883316
675 1 47.355000 15.785000 1.435000 0.029196 -0.653398 0.756451
676 1 45.920000 14.350000 2.870000 -0.046860 -0.399884 0.915367
677 1 45.920000 17.220000 0.000000 -0.056857 -0.560784 0.826008
678 1 47.355000 18.655000 4.305000 -0.098703 -0.574913 0.812240
679 1 47.355000 21.525000 1.435000 -0.010981 -0.585770 0.810403
680 1 45.920000 20.090000 2.870000 -0.119432 -0.677869 0.725417
681 1 45.920000 22.960000 0.000000 -0.141649 -0.729267 0.669406
682 1 47.355000 24.395000 4.305000 -0.066297 -0.749440 0.658745
683 1 47.355000 27.265000 1.435000 -0.098071 -0.843524 0.528062
684 1 45.920000 25.830000 2.870000 -0.132816 -0.791815 0.596145
685 1 45.920000 28.700000 0.000000 -0.199516 -0.883169 0.424507
686 1 47.355000 30.135000 4.305000 -0.154613 -0.889665 0.429641
687 1 47.355000 33.005000 1.435000 -0.136202 -0.949820 0.281586
688 1 45.920000 31.570000 2.870000 -0.213936 -0.914893 0.342349
689 1 45.920000 34.440000 0.000000 -0.234036 -0.971319 0.042037
690 1 47.355000 35.875000 4.305000 -0.203951 -0.974682 0.091650
691 1 47.355000 38.745000 1.435000 -0.189617 -0.961278 -0.199976
692 1 45.920000 37.310000 2.870000 -0.288075 -0.955929 -0.056683
693 1 45.920000 40.180000 0.000000 -0.361060 -0.883861 -0.297365
694 1 47.355000 41.615000 4.305000 -0.294853 -0.862877 -0.410493
695 1 47.355000 44.485000 1.435000 -0.348731 -0.695242 -0.628510
696 1 45.920000 43.050000 2.870000 -0.474288 -0.733114 -0.487437
697 1 45.920000 45.920000 0.000000 -0.542117 -0.443466 -0.713755
698 1 47.355000 47.355000 4.305000 -0.334673 -0.319114 -0.886657
699 1 47.355000 50.225000 1.435000 -0.344603 0.029979 -0.938270
700 1 45.920000 48.790000 2.870000 -0.588901 -0.235643 -0.773090
701 1 45.920000 51.660000 0.000000 -0.511277 0.171212 -0.842189
702 1 47.355000 53.095000 4.305000 -0.337171 0.401723 -0.851431
703 1 47.355000 55.965000 1.435000 -0.339911 0.700087 -0.627964
704 1 45.920000 54.530000 2.870000 -0.472781 0.531357 -0.702949
705 1 45.920000 57.400000 0.000000 -0.449868 0.766751 -0.457944
706 1 47.355000 58.835000 4.305000 -0.283562 0.851746 -0.440593
707 1 47.355000 61.705000 1.435000 -0.340604 0.939675 -0.031609
708 1 45.920000 60.270000 2.870000 -0.323218 0.912470 -0.250854
709 1 45.920000 63.140000 0.000000 -0.287357 0.955588 -0.065406
710 1 47.355000 64.575000 4.305000 -0.118784 0.987295 0.105537
711 1 47.355000 67.445000 1.435000 -0.121610 0.946565 0.298706
712 1 45.920000 66.010000 2.870000 -0.218998 0.960704 0.170552
713 1 45.920000 68.880000 0.000000 -0.182275 0.939639 0.289575
714 1 47.355000 70.315000 4.305000 -0.186384 0.886859 0.422779
715 1 47.355000 73.185000 1.435000 -0.085084 0.833700 0.545623
716 1 45.920000 71.750000 2.870000 -0.093658 0.851065 0.516639
717 1 45.920000 74.620000 0.000000 -0.143054 0.741757 0.655235
718 1 47.355000 76.055000 4.305000 0.007280 0.743083 0.669159
719 1 47.355000 78.925000 1.435000 -0.127720 0.655799 0.744053
720 1 45.920000 77.490000 2.870000 -0.111985 0.714254 0.690870
721 1 45.920000 80.360000 0.000000 -0.134774 0.614525 0.777299
722 1 47.355000 81.795000 4.305000 0.007607 0.665849 0.746048
723 1 47.355000 84.665000 1.435000 -0.083739 0.479046 0.873787
724 1 45.920000 83.230000 2.870000 -0.043359 0.586885 0.808508
725 1 45.920000 86.100000 0.000000 -0.073189 0.509332 0.857452
726 1 47.355000 87.535000 4.305000 0.073846 0.388297 0.918571
727 1 47.355000 90.405000 1.435000 0.075310 0.404991 0.911214
728 1 45.920000 88.970000 2.870000 -0.058973 0.393688 0.917350
729 1 45.920000 91.840000 0.000000 -0.150265 0.459647 0.875297
730 1 47.355000 93.275000 4.305000 -0.034085 0.322955 0.945800
731 1 50.225000 7.175000 1.435000 -0.071543 -0.309711 0.948135
732 1 48.790000 5.740000 2.870000 -0.079858 -0.337571 0.937907
733 1 48.790000 8.610000 0.000000 0.010324 -0.396723 0.917880
734 1 50.225000 10.045000 4.305000 0.027905 -0.337420 0.940940
735 1 50.225000 12.915000 1.435000 0.039153 -0.541068 0.840067
736 1 48.790000 11.480000 2.870000 0.009894 -0.372411 0.928015
737 1 48.790000 14.350000 0.000000 -0.034575 -0.531698 0.846228
738 1 50.225000 15.785000 4.305000 0.035237 -0.515184 0.856355
739 1 50.225000 18.655000 1.435000 -0.019623 -0.611572 0.790946
740 1 48.790000 17.220000 2.870000 -0.026164 -0.500339 0.865434
741 1 48.790000 20.090000 0.000000 -0.041965 -0.646322 0.761910
742 1 50.225000 21.525000 4.305000 -0.003398 -0.671454 0.741038
743 1 50.225000 24.395000 1.435000 0.080083 -0.820665 0.565770
744 1 48.790000 22.960000 2.870000 0.017063 -0.721667 0.692030
745 1 48.790000 25.830000 0.000000 -0.147971 -0.810320 0.566998
746 1 50.225000 27.265000 4.305000 0.046023 -0.865976 0.497963
747 1 50.225000 30.135000 1.435000 -0.010252 -0.910432 0.413532
748 1 48.790000 28.700000 2.870000 -0.023799 -0.893722 0.447990
749 1 48.790000 31.570000 0.000000 0.019124 -0.960323 0.278235
750 1 50.225000 33.005000 4.305000 -0.052474 -0.962515 0.266103
751 1 50.225000 35.875000 1.435000 0.010314 -0.998369 -0.056151
752 1 48.790000 34.440000 2.870000 -0.072783 -0.987477 0.139969
753 1 48.790000 37.310000 0.000000 -0.048383 -0.976017 -0.212249
754 1 50.225000 38.745000 4.305000 0.030225 -0.978973 -0.201740
755 1 50.225000 41.615000 1.435000 0.082453 -0.901201 -0.425485
756 1 48.790000 40.180000 2.870000 -0.051652 -0.952591 -0.299837
757 1 48.790000 43.050000 0.000000 -0.163608 -0.798563 -0.579249
758 1 50.225000 44.485000 4.305000 0.003574 -0.704996 -0.709202
759 1 50.225000 47.355000 1.435000 -0.022302 -0.437538 -0.898923
760 1 48.790000 45.920000 2.870000 -0.224263 -0.523195 -0.822176
761 1 48.790000 48.790000 0.000000 -0.274819 -0.220759 -0.935810
762 1 50.225000 50.225000 4.305000 -0.050141 -0.023733 -0.998460
763 1 50.225000 53.095000 1.435000 0.069169 0.412833 -0.908177
764 1 48.790000 51.660000 2.870000 -0.110117 0.341499 -0.933409
765 1 48.790000 54.530000 0.000000 -0.151731 0.543850 -0.825351
766 1 50.225000 55.965000 4.305000 0.055088 0.768077 -0.637984
767 1 50.225000 58.835000 1.435000 0.060879 0.906216 -0.418409
768 1 48.790000 57.400000 2.870000 -0.186849 0.813516 -0.550708
769 1 48.790000 60.270000 0.000000 -0.010492 0.971795 -0.235593
